"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"11",50.4362,1355.21018691589,400016.333364486,10084373.8282243,1628.17523364486,-27.1077570093458,571.070934579439,3555.78504672897,242.06523364486,245.803551401869,-28.0378504672897,-42.9911214953271,-53.2719626168224,150.466542056075,567.317757009346,144317.036168224,2660051.27803738,50.4645794392524,-82.2441121495327,501.885420560748,1865.55009345794,17980.0081308411,170.093271028037,-44.8605607476636,-27.1031775700934
"12",50.7192,955.180186915888,408217.573364486,10640720.7182243,2228.97523364486,-127.107757009346,371.050934579439,2755.57504672897,-157.94476635514,345.803551401869,-28.0378504672897,157.008878504673,-53.2719626168224,150.466542056075,1167.36775700935,119709.856168224,2452262.20803738,-49.5354205607476,-182.244112149533,101.875420560748,2465.64009345794,16378.1781308411,-29.9067289719626,355.149439252336,372.906822429907
"13",51.0022,955.180186915888,400016.333364486,10047405.0782243,5333.48523364486,72.9022429906542,-28.9790654205608,3755.84504672897,142.05523364486,245.803551401869,-28.0378504672897,157.008878504673,-53.2719626168224,250.476542056075,267.297757009346,126160.466168224,2551762.40803738,250.474579439252,17.7558878504673,1.86542056074762,2765.70009345794,16978.8481308411,-129.906728971963,-144.860560747664,-27.1031775700934
"14",51.2853,555.150186915888,407909.963364486,10126944.9182243,2228.97523364486,72.9022429906542,71.0309345794392,3955.90504672897,42.0552336448598,45.7935514018692,471.97214953271,157.008878504673,246.738037383178,350.476542056075,1067.35775700935,116082.536168224,2249702.24803738,-49.5354205607476,-82.2441121495327,-198.134579439252,2665.68009345794,13175.0181308411,170.093271028037,55.1394392523364,272.906822429907
"15",51.5683,655.160186915888,315679.923364486,8313228.4782243,1027.39523364486,172.902242990654,971.110934579439,2355.47504672897,42.0552336448598,45.7935514018692,71.9621495327103,-42.9911214953271,146.728037383178,50.4665420560748,767.327757009346,98361.0561682243,2011235.83803738,-49.5354205607476,-82.2441121495327,-198.134579439252,2365.63009345794,13074.9281308411,-29.9067289719626,155.139439252336,472.906822429907
"16",51.8513,255.140186915888,346297.383364486,9080479.2782243,3230.36523364486,172.902242990654,871.100934579439,4055.94504672897,42.0552336448598,-154.206448598131,-28.0378504672897,-42.9911214953271,46.7280373831776,50.4665420560748,1167.36775700935,111549.576168224,2197303.02803738,150.474579439252,17.7558878504673,101.875420560748,2265.61009345794,14676.4181308411,-29.9067289719626,55.1394392523364,-27.1031775700934
"17",52.1343,555.150186915888,346706.003364486,8832424.5782243,526.755233644861,-27.1077570093458,-428.999065420561,2755.57504672897,142.05523364486,45.7935514018692,71.9621495327103,57.0088785046729,146.728037383178,350.476542056075,867.337757009346,107924.156168224,2103393.25803738,150.474579439252,117.755887850467,-98.1345794392524,2865.72009345794,15076.8081308411,70.0932710280374,155.139439252336,72.8968224299066
"18",52.4174,255.140186915888,342824.533364486,9245925.3682243,1027.39523364486,372.912242990654,1371.17093457944,3955.90504672897,-57.9447663551402,-54.2064485981308,-28.0378504672897,157.008878504673,46.7280373831776,-49.5334579439252,467.307757009346,107722.756168224,2283286.03803738,50.4645794392524,-82.2441121495327,-98.1345794392524,2365.63009345794,16077.8481308411,-29.9067289719626,-44.8605607476636,272.906822429907
"19",52.7004,1055.18018691589,346501.703364486,9046395.6782243,4131.67523364486,172.902242990654,-128.979065420561,3055.64504672897,-157.94476635514,245.803551401869,-128.03785046729,57.0088785046729,-53.2719626168224,50.4665420560748,767.327757009346,106917.226168224,2157447.35803738,-249.535420560748,-182.244112149533,1.86542056074762,2665.68009345794,15076.8081308411,170.093271028037,155.139439252336,272.906822429907
"20",52.9834,755.160186915888,354573.943364486,9123971.4582243,1327.78523364486,172.902242990654,-28.9790654205608,2455.50504672897,42.0552336448598,345.803551401869,271.97214953271,57.0088785046729,-53.2719626168224,-49.5334579439252,367.307757009346,107924.156168224,2154290.52803738,250.474579439252,-182.244112149533,-98.1345794392524,3365.83009345794,15477.2181308411,-29.9067289719626,255.149439252336,-27.1031775700934
"21",53.2664,555.150186915888,316189.743364486,8579240.9782243,5033.02523364486,-127.107757009346,371.050934579439,4055.94504672897,-157.94476635514,45.7935514018692,271.97214953271,157.008878504673,46.7280373831776,-49.5334579439252,167.297757009346,102588.236168224,2046321.57803738,-49.5354205607476,-82.2441121495327,-98.1345794392524,3165.78009345794,13675.4681308411,170.093271028037,255.149439252336,-27.1031775700934
"22",53.5494,855.170186915888,320472.873364486,8183235.5082243,2329.11523364486,572.922242990654,-28.9790654205608,2055.41504672897,42.0552336448598,-154.206448598131,-28.0378504672897,-142.991121495327,46.7280373831776,50.4665420560748,-32.7122429906542,99769.9861682243,2104436.22803738,-149.535420560748,-182.244112149533,101.875420560748,1365.49009345794,13475.2881308411,-29.9067289719626,-44.8605607476636,472.906822429907
"23",53.8325,655.160186915888,332818.623364486,8611505.8282243,4432.11523364486,-127.107757009346,771.090934579439,2755.57504672897,142.05523364486,345.803551401869,-28.0378504672897,57.0088785046729,-53.2719626168224,250.476542056075,567.317757009346,98864.2261682243,2088096.18803738,-149.535420560748,-182.244112149533,-98.1345794392524,2165.60009345794,17980.0081308411,-29.9067289719626,-44.8605607476636,-27.1031775700934
"24",54.1155,155.140186915888,333737.273364486,8643915.9782243,2228.97523364486,-127.107757009346,1371.17093457944,2255.45504672897,-57.9447663551402,-54.2064485981308,271.97214953271,57.0088785046729,46.7280373831776,150.466542056075,967.347757009346,100474.496168224,2276666.69803738,-149.535420560748,-82.2441121495327,101.875420560748,3665.90009345794,16077.8481308411,70.0932710280374,55.1394392523364,72.8968224299066
"25",54.3985,755.160186915888,353654.123364486,9154114.4282243,1027.39523364486,-27.1077570093458,971.110934579439,3355.72504672897,-57.9447663551402,45.7935514018692,71.9621495327103,157.008878504673,146.728037383178,50.4665420560748,667.327757009346,104903.596168224,2259492.28803738,50.4645794392524,117.755887850467,-98.1345794392524,2565.66009345794,17779.7681308411,270.103271028037,-44.8605607476636,-127.103177570093
"26",54.6815,855.170186915888,359173.853364486,8932989.4282243,4031.52523364486,72.9022429906542,1071.13093457944,2055.41504672897,242.06523364486,-54.2064485981308,71.9621495327103,-42.9911214953271,146.728037383178,150.466542056075,567.317757009346,115377.326168224,2380324.70803738,150.474579439252,217.765887850467,301.875420560748,2265.61009345794,18981.2481308411,170.093271028037,255.149439252336,72.8968224299066
"27",54.9646,655.160186915888,377688.763364486,9595030.8482243,-1375.50476635514,172.902242990654,1471.18093457944,4356.04504672897,242.06523364486,45.7935514018692,-28.0378504672897,-42.9911214953271,246.738037383178,150.466542056075,367.307757009346,100675.796168224,2113447.55803738,-49.5354205607476,-82.2441121495327,-198.134579439252,4366.09009345794,17379.3081308411,-129.906728971963,155.139439252336,72.8968224299066
"28",55.2476,1255.20018691589,343743.743364486,8861087.8582243,3530.79523364486,272.902242990654,1371.17093457944,5056.29504672897,142.05523364486,545.813551401869,-28.0378504672897,357.018878504673,446.738037383178,50.4665420560748,967.347757009346,106011.066168224,2159672.35803738,-149.535420560748,-82.2441121495327,101.875420560748,3365.83009345794,19381.7581308411,170.093271028037,55.1394392523364,72.8968224299066
"29",55.5306,1555.23018691589,378917.013364486,8984933.1782243,1327.78523364486,72.9022429906542,1471.18093457944,2255.45504672897,242.06523364486,145.793551401869,71.9621495327103,57.0088785046729,-53.2719626168224,150.466542056075,67.2877570093458,103896.886168224,2099137.98803738,-149.535420560748,217.765887850467,-98.1345794392524,2665.68009345794,16478.2881308411,-29.9067289719626,-144.860560747664,72.8968224299066
"30",55.8136,655.160186915888,318127.213364486,8513049.5782243,3530.79523364486,-127.107757009346,671.080934579439,3755.84504672897,142.05523364486,-54.2064485981308,71.9621495327103,157.008878504673,-153.271962616822,150.466542056075,1367.38775700935,107823.456168224,2107203.60803738,-249.535420560748,-182.244112149533,201.875420560748,3065.76009345794,20082.6781308411,-29.9067289719626,-144.860560747664,172.896822429907
"31",56.0967,955.180186915888,344969.433364486,8814806.6082243,2128.84523364486,-27.1077570093458,671.080934579439,2855.59504672897,142.05523364486,-154.206448598131,-28.0378504672897,-42.9911214953271,346.738037383178,-149.533457943925,1067.35775700935,111046.006168224,2234711.03803738,150.474579439252,-82.2441121495327,1.86542056074762,2965.74009345794,18680.8681308411,-29.9067289719626,55.1394392523364,172.896822429907
"32",56.3797,855.170186915888,332614.503364486,8215609.7182243,26.1352336448581,472.912242990654,671.080934579439,4456.07504672897,-157.94476635514,145.793551401869,-28.0378504672897,257.018878504673,-53.2719626168224,50.4665420560748,767.327757009346,107017.916168224,2109859.66803738,450.484579439252,317.765887850467,1.86542056074762,2765.70009345794,19782.2781308411,70.0932710280374,-144.860560747664,72.8968224299066
"33",56.6627,1055.18018691589,340577.783364486,8561440.9782243,526.755233644861,-127.107757009346,371.050934579439,3355.72504672897,-157.94476635514,345.803551401869,-28.0378504672897,-42.9911214953271,146.728037383178,450.476542056075,767.327757009346,104702.236168224,2224420.40803738,-149.535420560748,417.765887850467,-198.134579439252,3665.90009345794,20082.6781308411,-29.9067289719626,55.1394392523364,372.906822429907
"34",56.9457,755.160186915888,353449.733364486,8817449.5782243,3530.79523364486,172.902242990654,1571.20093457944,2555.52504672897,42.0552336448598,-54.2064485981308,71.9621495327103,57.0088785046729,46.7280373831776,-49.5334579439252,867.337757009346,99367.4261682243,2058141.88803738,150.474579439252,-182.244112149533,301.875420560748,2065.58009345794,19081.3781308411,-29.9067289719626,55.1394392523364,272.906822429907
"35",57.2288,555.150186915888,324042.993364486,8229116.7582243,1327.78523364486,372.912242990654,471.060934579439,1855.37504672897,-57.9447663551402,-154.206448598131,71.9621495327103,57.0088785046729,46.7280373831776,50.4665420560748,1067.35775700935,105406.976168224,2180225.87803738,250.474579439252,17.7558878504673,1.86542056074762,3765.92009345794,18981.2481308411,170.093271028037,155.139439252336,272.906822429907
"36",57.5118,955.180186915888,337208.223364486,9091876.1482243,3831.23523364486,-27.1077570093458,1471.18093457944,2655.54504672897,-157.94476635514,345.803551401869,-28.0378504672897,-42.9911214953271,46.7280373831776,250.476542056075,567.317757009346,106111.746168224,2095285.83803738,-49.5354205607476,117.755887850467,1.86542056074762,3365.83009345794,20182.8081308411,270.103271028037,-144.860560747664,172.896822429907
"37",57.7948,1055.18018691589,394995.093364486,9067529.2782243,1327.78523364486,-27.1077570093458,1171.14093457944,3855.87504672897,-57.9447663551402,145.793551401869,-128.03785046729,57.0088785046729,246.738037383178,150.466542056075,867.337757009346,115377.326168224,2297373.14803738,-49.5354205607476,17.7558878504673,101.875420560748,3265.80009345794,20483.2181308411,170.093271028037,55.1394392523364,172.896822429907
"38",58.0778,1255.20018691589,361627.663364486,8611444.8882243,626.885233644858,-27.1077570093458,1771.23093457944,4356.04504672897,-57.9447663551402,345.803551401869,371.97214953271,57.0088785046729,146.728037383178,450.476542056075,867.337757009346,109031.826168224,2242721.18803738,50.4645794392524,217.765887850467,101.875420560748,3065.76009345794,21785.0481308411,70.0932710280374,155.139439252336,-27.1031775700934
"39",58.3609,755.160186915888,367968.383364486,8950098.0182243,226.385233644858,372.912242990654,1271.16093457944,2955.62504672897,442.06523364486,245.803551401869,71.9621495327103,-42.9911214953271,46.7280373831776,450.476542056075,667.327757009346,107219.296168224,2061590.71803738,-49.5354205607476,-82.2441121495327,-298.134579439252,2565.66009345794,23487.6181308411,-29.9067289719626,55.1394392523364,-27.1031775700934
"40",58.6439,555.150186915888,340271.403364486,8781147.2382243,-374.344766355141,72.9022429906542,1071.13093457944,3155.67504672897,342.06523364486,145.793551401869,-28.0378504672897,-142.991121495327,546.748037383178,550.486542056075,1267.37775700935,106313.116168224,2176638.17803738,-149.535420560748,17.7558878504673,101.875420560748,2565.66009345794,22586.2381308411,70.0932710280374,-44.8605607476636,572.916822429907
"41",58.9269,955.180186915888,337412.423364486,8950098.0182243,2228.97523364486,272.902242990654,1571.20093457944,2355.47504672897,142.05523364486,45.7935514018692,171.96214953271,357.018878504673,346.738037383178,350.476542056075,767.327757009346,104702.236168224,2250049.90803738,150.474579439252,117.755887850467,1.86542056074762,3665.90009345794,20983.9081308411,-129.906728971963,55.1394392523364,172.896822429907
"42",59.2099,1055.18018691589,341598.973364486,8756387.8582243,2829.80523364486,172.902242990654,1171.14093457944,1355.29504672897,142.05523364486,545.813551401869,-28.0378504672897,357.018878504673,46.7280373831776,350.476542056075,1967.47775700935,123741.186168224,2239884.27803738,-49.5354205607476,-82.2441121495327,401.885420560748,4666.18009345794,21885.1981308411,-29.9067289719626,155.139439252336,-27.1031775700934
"43",59.493,655.160186915888,368479.833364486,9528136.3182243,3030.08523364486,-27.1077570093458,2071.29093457944,2855.59504672897,-57.9447663551402,145.793551401869,71.9621495327103,57.0088785046729,-53.2719626168224,850.496542056075,1367.38775700935,113966.996168224,2329858.49803738,150.474579439252,117.755887850467,-98.1345794392524,4266.06009345794,23487.6181308411,-29.9067289719626,155.139439252336,-27.1031775700934
"44",59.776,1355.21018691589,382192.773364486,9556497.2482243,3030.08523364486,372.912242990654,1171.14093457944,2855.59504672897,-57.9447663551402,245.803551401869,71.9621495327103,157.008878504673,246.738037383178,350.476542056075,1167.36775700935,118903.716168224,2481715.92803738,250.474579439252,-82.2441121495327,201.875420560748,2965.74009345794,25691.2181308411,-129.906728971963,55.1394392523364,472.906822429907
"45",60.059,1655.24018691589,386083.643364486,9884892.5682243,727.015233644859,172.902242990654,771.090934579439,4055.94504672897,142.05523364486,345.803551401869,-128.03785046729,57.0088785046729,46.7280373831776,950.506542056075,1067.35775700935,126462.906168224,2411725.29803738,-49.5354205607476,-82.2441121495327,201.875420560748,3165.78009345794,26793.1381308411,70.0932710280374,255.149439252336,-27.1031775700934
"46",60.342,1355.21018691589,365309.083364486,9245270.6882243,4632.41523364486,-127.107757009346,1371.17093457944,3955.90504672897,-157.94476635514,-154.206448598131,71.9621495327103,-42.9911214953271,46.7280373831776,450.476542056075,867.337757009346,97757.2661682243,2095438.76803738,250.474579439252,-182.244112149533,-98.1345794392524,2765.70009345794,18780.9981308411,70.0932710280374,-44.8605607476636,72.8968224299066
"47",60.625,555.150186915888,314456.393364486,7993623.7782243,426.635233644858,72.9022429906542,371.050934579439,2755.57504672897,242.06523364486,345.803551401869,-28.0378504672897,-42.9911214953271,-53.2719626168224,250.476542056075,1267.37775700935,108729.726168224,2285622.36803738,-49.5354205607476,-182.244112149533,301.875420560748,3265.80009345794,25390.7081308411,-29.9067289719626,255.149439252336,272.906822429907
"48",60.9081,1855.26018691589,367047.803364486,9529433.9682243,3130.22523364486,272.902242990654,271.040934579439,4356.04504672897,-57.9447663551402,445.803551401869,271.97214953271,-42.9911214953271,346.738037383178,450.476542056075,1467.40775700935,111549.576168224,2436242.09803738,150.474579439252,17.7558878504673,401.885420560748,3165.78009345794,23687.9281308411,-29.9067289719626,55.1394392523364,172.896822429907
"49",61.1911,855.170186915888,358867.163364486,8627910.5182243,3030.08523364486,72.9022429906542,1071.13093457944,5056.29504672897,42.0552336448598,-54.2064485981308,-128.03785046729,57.0088785046729,146.728037383178,1450.54654205607,2167.50775700935,110743.856168224,2435268.65803738,-149.535420560748,-82.2441121495327,201.875420560748,4666.18009345794,25090.2081308411,-29.9067289719626,255.149439252336,172.896822429907
"50",61.4741,655.160186915888,352223.383364486,9017173.8082243,3731.08523364486,-27.1077570093458,1571.20093457944,2555.52504672897,-57.9447663551402,-154.206448598131,-28.0378504672897,157.008878504673,-53.2719626168224,850.496542056075,1767.44775700935,103796.196168224,2140147.74803738,450.484579439252,-82.2441121495327,401.885420560748,3165.78009345794,22385.9381308411,-29.9067289719626,455.149439252336,172.896822429907
"51",61.7571,955.180186915888,350281.883364486,9082322.2382243,426.635233644858,-127.107757009346,671.080934579439,3755.84504672897,-157.94476635514,145.793551401869,71.9621495327103,157.008878504673,46.7280373831776,550.486542056075,1267.37775700935,120818.366168224,2442291.50803738,-49.5354205607476,117.755887850467,501.885420560748,3665.90009345794,29097.4181308411,-129.906728971963,55.1394392523364,372.906822429907
"52",62.0402,1155.19018691589,406884.613364486,9940243.3582243,3430.65523364486,72.9022429906542,2271.33093457944,3855.87504672897,42.0552336448598,-54.2064485981308,-28.0378504672897,57.0088785046729,46.7280373831776,150.466542056075,1267.37775700935,117090.046168224,2447144.82803738,50.4645794392524,117.755887850467,1.86542056074762,2965.74009345794,24389.0481308411,170.093271028037,255.149439252336,172.896822429907
"53",62.3232,1055.18018691589,376255.933364486,9760901.1682243,1728.30523364486,-127.107757009346,1071.13093457944,3355.72504672897,-57.9447663551402,-154.206448598131,-28.0378504672897,257.018878504673,-53.2719626168224,450.476542056075,1367.38775700935,117593.816168224,2326465.33803738,150.474579439252,417.765887850467,501.885420560748,3565.87009345794,27093.6781308411,370.103271028037,-44.8605607476636,472.906822429907
"54",62.6062,1055.18018691589,389053.583364486,9746884.7582243,2629.52523364486,172.902242990654,1271.16093457944,3455.75504672897,242.06523364486,345.803551401869,71.9621495327103,57.0088785046729,246.738037383178,450.476542056075,2067.48775700935,120213.716168224,2440998.14803738,350.474579439252,117.755887850467,101.875420560748,3765.92009345794,26192.0781308411,170.093271028037,255.149439252336,372.906822429907
"55",62.8892,555.150186915888,386902.883364486,9556605.8482243,3731.08523364486,-227.107757009346,1371.17093457944,3755.84504672897,242.06523364486,245.803551401869,-28.0378504672897,257.018878504673,146.728037383178,950.506542056075,1267.37775700935,108931.126168224,2241650.29803738,550.484579439252,117.755887850467,201.875420560748,3965.98009345794,22285.7881308411,-29.9067289719626,255.149439252336,372.906822429907
"56",63.1723,1655.24018691589,360911.933364486,9321283.1882243,2629.52523364486,-127.107757009346,971.110934579439,3755.84504672897,142.05523364486,545.813551401869,-28.0378504672897,357.018878504673,-153.271962616822,1150.51654205607,667.327757009346,103695.536168224,2101724.50803738,50.4645794392524,117.755887850467,301.875420560748,3065.76009345794,23287.2981308411,70.0932710280374,-44.8605607476636,572.916822429907
"57",63.4553,1655.24018691589,344356.593364486,8498099.5782243,5633.95523364486,-227.107757009346,971.110934579439,3555.78504672897,242.06523364486,45.7935514018692,71.9621495327103,57.0088785046729,46.7280373831776,750.496542056075,2567.57775700935,112153.896168224,2277570.60803738,50.4645794392524,217.765887850467,401.885420560748,3965.98009345794,24489.2081308411,270.103271028037,-144.860560747664,172.896822429907
"58",63.7383,1155.19018691589,398479.053364486,9760962.0982243,3630.94523364486,-27.1077570093458,771.090934579439,2455.50504672897,142.05523364486,-54.2064485981308,-28.0378504672897,257.018878504673,46.7280373831776,1250.52654205607,2267.52775700935,124043.576168224,2399418.06803738,250.474579439252,17.7558878504673,701.895420560748,3765.92009345794,23687.9281308411,-129.906728971963,155.139439252336,-127.103177570093
"59",64.0213,955.180186915888,355800.483364486,9372705.0582243,2228.97523364486,-27.1077570093458,1271.16093457944,2555.52504672897,-157.94476635514,-154.206448598131,-28.0378504672897,57.0088785046729,46.7280373831776,750.496542056075,1467.40775700935,101179.046168224,2123237.59803738,350.474579439252,117.755887850467,-298.134579439252,4066.00009345794,20883.7681308411,-129.906728971963,-44.8605607476636,472.906822429907
"60",64.3044,1955.27018691589,340067.183364486,8583544.8882243,927.265233644859,172.902242990654,571.070934579439,2855.59504672897,-157.94476635514,45.7935514018692,-28.0378504672897,257.018878504673,-153.271962616822,650.486542056075,967.347757009346,101883.626168224,2000639.15803738,250.474579439252,17.7558878504673,701.895420560748,2965.74009345794,21684.9081308411,-29.9067289719626,-44.8605607476636,72.8968224299066
"61",64.5874,1055.18018691589,330573.243364486,8213269.8782243,3230.36523364486,172.902242990654,1071.13093457944,2555.52504672897,242.06523364486,445.803551401869,271.97214953271,357.018878504673,46.7280373831776,950.506542056075,1267.37775700935,101883.626168224,2086371.96803738,550.484579439252,17.7558878504673,1101.92542056075,3565.87009345794,22185.6381308411,270.103271028037,555.159439252336,672.916822429907
"62",64.8704,3455.54018691589,346910.323364486,8437655.8182243,2829.80523364486,172.902242990654,1971.27093457944,3655.81504672897,142.05523364486,-154.206448598131,71.9621495327103,457.018878504673,46.7280373831776,1450.54654205607,3167.70775700935,105306.306168224,2433530.37803738,650.494579439252,617.775887850467,1601.98542056075,3565.87009345794,22886.6881308411,-29.9067289719626,255.149439252336,572.916822429907
"63",65.1534,2155.30018691589,357844.873364486,8780407.3882243,3731.08523364486,72.9022429906542,2871.46093457944,4256.00504672897,42.0552336448598,45.7935514018692,71.9621495327103,57.0088785046729,146.728037383178,1950.60654205607,1767.44775700935,107319.986168224,2245558.10803738,150.474579439252,117.755887850467,1101.92542056075,3565.87009345794,23086.9981308411,-29.9067289719626,355.149439252336,1372.97682242991
"64",65.4365,2055.29018691589,360707.443364486,8926708.9582243,5233.33523364486,-27.1077570093458,1971.27093457944,4055.94504672897,142.05523364486,245.803551401869,371.97214953271,-42.9911214953271,246.738037383178,1550.55654205607,2467.55775700935,117392.316168224,2483565.53803738,350.474579439252,217.765887850467,1001.92542056075,4366.09009345794,25490.8781308411,-129.906728971963,255.149439252336,472.906822429907
"65",65.7195,1955.27018691589,405654.243364486,9675419.9082243,5333.48523364486,472.912242990654,1171.14093457944,3655.81504672897,142.05523364486,245.803551401869,-28.0378504672897,157.008878504673,-53.2719626168224,1150.51654205607,2067.48775700935,110844.576168224,2272453.02803738,250.474579439252,117.755887850467,1.86542056074762,4766.21009345794,26292.2581308411,-29.9067289719626,355.149439252336,372.906822429907
"66",66.0025,2255.32018691589,363468.263364486,9266307.3982243,727.015233644859,-27.1077570093458,2571.39093457944,2055.41504672897,42.0552336448598,45.7935514018692,-28.0378504672897,57.0088785046729,-53.2719626168224,1450.54654205607,967.347757009346,104802.916168224,2240746.38803738,350.474579439252,217.765887850467,101.875420560748,2765.70009345794,25691.2181308411,-129.906728971963,455.149439252336,872.926822429907
"67",66.2855,1655.24018691589,362036.663364486,9076587.0882243,4131.67523364486,-127.107757009346,1571.20093457944,3955.90504672897,42.0552336448598,245.803551401869,-128.03785046729,257.018878504673,246.738037383178,850.496542056075,1067.35775700935,103997.536168224,2260924.50803738,350.474579439252,317.765887850467,-98.1345794392524,3765.92009345794,19982.5481308411,170.093271028037,255.149439252336,172.896822429907
"68",66.5686,1155.19018691589,333737.273364486,8604594.1082243,2228.97523364486,72.9022429906542,371.050934579439,2255.45504672897,-157.94476635514,245.803551401869,-128.03785046729,-42.9911214953271,146.728037383178,1050.51654205607,1967.47775700935,97556.0061682243,2033193.84803738,50.4645794392524,17.7558878504673,1.86542056074762,2765.70009345794,25090.2081308411,-29.9067289719626,155.139439252336,172.896822429907
"69",66.8516,655.160186915888,361729.903364486,9271642.5582243,426.635233644858,72.9022429906542,171.030934579439,3455.75504672897,42.0552336448598,-54.2064485981308,-28.0378504672897,257.018878504673,-153.271962616822,950.506542056075,1267.37775700935,124245.176168224,2533739.75803738,-49.5354205607476,217.765887850467,101.875420560748,4666.18009345794,25691.2181308411,70.0932710280374,-44.8605607476636,672.916822429907
"70",67.1346,1455.22018691589,402783.813364486,10336769.9282243,2529.38523364486,72.9022429906542,571.070934579439,3055.64504672897,-157.94476635514,145.793551401869,171.96214953271,757.038878504673,146.728037383178,750.496542056075,1067.35775700935,128076.006168224,2445017.09803738,-149.535420560748,-82.2441121495327,301.875420560748,3865.95009345794,27794.9581308411,70.0932710280374,155.139439252336,72.8968224299066
